FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/ui/NoteListCellEvoSuiteTest.java,NoteListCellEvoSuiteTest.java,NoteListCellEvoSuiteTest,10,8,50,7,7,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/core/plugins/CommonNoteEvoSuiteTest.java,CommonNoteEvoSuiteTest.java,CommonNoteEvoSuiteTest,8,4,17,3,3,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/core/plugins/AbstractNoteEvoSuiteTest.java,AbstractNoteEvoSuiteTest.java,AbstractNoteEvoSuiteTest,6,3,8,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/core/plugins/CommonNoteModelEvoSuiteTest.java,CommonNoteModelEvoSuiteTest.java,CommonNoteModelEvoSuiteTest,6,4,10,3,3,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/core/PluginManagerEvoSuiteTest.java,PluginManagerEvoSuiteTest.java,PluginManagerEvoSuiteTest,6,2,2,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/core/ConfigurationManagerEvoSuiteTest.java,ConfigurationManagerEvoSuiteTest.java,ConfigurationManagerEvoSuiteTest,15,6,13,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/util/XmlElementEvoSuiteTest.java,XmlElementEvoSuiteTest.java,XmlElementEvoSuiteTest,7,31,129,30,30,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/util/InspirentoUtilitiesEvoSuiteTest.java,InspirentoUtilitiesEvoSuiteTest.java,InspirentoUtilitiesEvoSuiteTest,6,5,10,4,4,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/util/XmlIOEvoSuiteTest.java,XmlIOEvoSuiteTest.java,XmlIOEvoSuiteTest,18,18,67,17,17,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/event/NoteListEventEvoSuiteTest.java,NoteListEventEvoSuiteTest.java,NoteListEventEvoSuiteTest,7,2,5,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/event/DateChooserEventEvoSuiteTest.java,DateChooserEventEvoSuiteTest.java,DateChooserEventEvoSuiteTest,8,3,9,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/evosuite-tests/com/allenstudio/ir/event/NoteListDataEventEvoSuiteTest.java,NoteListDataEventEvoSuiteTest.java,NoteListDataEventEvoSuiteTest,6,3,10,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/DefaultNoteListModelEvoSuiteTest.java,DefaultNoteListModelEvoSuiteTest.java,DefaultNoteListModelEvoSuiteTest,11,29,74,28,28,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/NoteListsTabPaneEvoSuiteTest.java,NoteListsTabPaneEvoSuiteTest.java,NoteListsTabPaneEvoSuiteTest,7,2,3,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/calendar/MonthlyCalendarEvoSuiteTest.java,MonthlyCalendarEvoSuiteTest.java,MonthlyCalendarEvoSuiteTest,28,50,342,49,49,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/calendar/DateChooserEvoSuiteTest.java,DateChooserEvoSuiteTest.java,DateChooserEvoSuiteTest,12,6,22,5,5,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/calendar/MonthlyCalendarModelEvoSuiteTest.java,MonthlyCalendarModelEvoSuiteTest.java,MonthlyCalendarModelEvoSuiteTest,6,5,15,4,4,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/DatePickerPaneEvoSuiteTest.java,DatePickerPaneEvoSuiteTest.java,DatePickerPaneEvoSuiteTest,8,3,7,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/NoteListEvoSuiteTest.java,NoteListEvoSuiteTest.java,NoteListEvoSuiteTest,13,15,83,14,14,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/StatusBarEvoSuiteTest.java,StatusBarEvoSuiteTest.java,StatusBarEvoSuiteTest,6,2,7,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/UIResourcesEvoSuiteTest.java,UIResourcesEvoSuiteTest.java,UIResourcesEvoSuiteTest,7,3,4,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/action/ActionsManagerEvoSuiteTest.java,ActionsManagerEvoSuiteTest.java,ActionsManagerEvoSuiteTest,5,1,1,0,0,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/NoteOperationsPaneEvoSuiteTest.java,NoteOperationsPaneEvoSuiteTest.java,NoteOperationsPaneEvoSuiteTest,6,2,3,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/ToolbarEvoSuiteTest.java,ToolbarEvoSuiteTest.java,ToolbarEvoSuiteTest,6,2,6,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/MainMenuEvoSuiteTest.java,MainMenuEvoSuiteTest.java,MainMenuEvoSuiteTest,7,2,6,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/MainFrameEvoSuiteTest.java,MainFrameEvoSuiteTest.java,MainFrameEvoSuiteTest,5,1,1,0,0,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/ui/NoteListCellEvoSuiteTest.java,NoteListCellEvoSuiteTest.java,NoteListCellEvoSuiteTest,10,8,50,7,7,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/core/plugins/CommonNoteEvoSuiteTest.java,CommonNoteEvoSuiteTest.java,CommonNoteEvoSuiteTest,8,4,17,3,3,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/core/plugins/AbstractNoteEvoSuiteTest.java,AbstractNoteEvoSuiteTest.java,AbstractNoteEvoSuiteTest,6,3,8,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/core/plugins/CommonNoteModelEvoSuiteTest.java,CommonNoteModelEvoSuiteTest.java,CommonNoteModelEvoSuiteTest,6,4,10,3,3,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/core/PluginManagerEvoSuiteTest.java,PluginManagerEvoSuiteTest.java,PluginManagerEvoSuiteTest,6,2,2,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/core/ConfigurationManagerEvoSuiteTest.java,ConfigurationManagerEvoSuiteTest.java,ConfigurationManagerEvoSuiteTest,15,6,13,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/util/XmlElementEvoSuiteTest.java,XmlElementEvoSuiteTest.java,XmlElementEvoSuiteTest,7,31,129,30,30,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/util/InspirentoUtilitiesEvoSuiteTest.java,InspirentoUtilitiesEvoSuiteTest.java,InspirentoUtilitiesEvoSuiteTest,6,5,10,4,4,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/util/XmlIOEvoSuiteTest.java,XmlIOEvoSuiteTest.java,XmlIOEvoSuiteTest,18,18,67,17,17,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/event/NoteListEventEvoSuiteTest.java,NoteListEventEvoSuiteTest.java,NoteListEventEvoSuiteTest,7,2,5,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/event/DateChooserEventEvoSuiteTest.java,DateChooserEventEvoSuiteTest.java,DateChooserEventEvoSuiteTest,8,3,9,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/17_inspirento/src/test/java/com/allenstudio/ir/event/NoteListDataEventEvoSuiteTest.java,NoteListDataEventEvoSuiteTest.java,NoteListDataEventEvoSuiteTest,6,3,10,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/MessageImplEvoSuiteTest.java,MessageImplEvoSuiteTest.java,MessageImplEvoSuiteTest,6,1,3,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/ElementImplEvoSuiteTest.java,ElementImplEvoSuiteTest.java,ElementImplEvoSuiteTest,8,1,3,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/WriterImplEvoSuiteTest.java,WriterImplEvoSuiteTest.java,WriterImplEvoSuiteTest,13,10,23,10,10,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/XisemeleImplEvoSuiteTest.java,XisemeleImplEvoSuiteTest.java,XisemeleImplEvoSuiteTest,7,1,2,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/WriterEditorImplEvoSuiteTest.java,WriterEditorImplEvoSuiteTest.java,WriterEditorImplEvoSuiteTest,8,2,4,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/FactoryImplEvoSuiteTest.java,FactoryImplEvoSuiteTest.java,FactoryImplEvoSuiteTest,35,18,57,13,13,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/NullErrorHandlerEvoSuiteTest.java,NullErrorHandlerEvoSuiteTest.java,NullErrorHandlerEvoSuiteTest,9,3,8,3,3,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/EditorImplEvoSuiteTest.java,EditorImplEvoSuiteTest.java,EditorImplEvoSuiteTest,16,21,45,21,21,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/ReaderImplEvoSuiteTest.java,ReaderImplEvoSuiteTest.java,ReaderImplEvoSuiteTest,7,1,2,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/OperationsImplEvoSuiteTest.java,OperationsImplEvoSuiteTest.java,OperationsImplEvoSuiteTest,9,10,32,10,10,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/AttributeImplEvoSuiteTest.java,AttributeImplEvoSuiteTest.java,AttributeImplEvoSuiteTest,6,6,17,6,6,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/OperationsHelperImplEvoSuiteTest.java,OperationsHelperImplEvoSuiteTest.java,OperationsHelperImplEvoSuiteTest,10,6,33,6,6,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/FormatterProviderImplEvoSuiteTest.java,FormatterProviderImplEvoSuiteTest.java,FormatterProviderImplEvoSuiteTest,6,2,7,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/ValueImplEvoSuiteTest.java,ValueImplEvoSuiteTest.java,ValueImplEvoSuiteTest,8,17,40,17,17,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/NullValueEvoSuiteTest.java,NullValueEvoSuiteTest.java,NullValueEvoSuiteTest,9,16,42,16,16,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/WithinContextImplEvoSuiteTest.java,WithinContextImplEvoSuiteTest.java,WithinContextImplEvoSuiteTest,5,3,9,3,3,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/XisemeleFactoryEvoSuiteTest.java,XisemeleFactoryEvoSuiteTest.java,XisemeleFactoryEvoSuiteTest,5,2,2,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/DateFormatterEvoSuiteTest.java,DateFormatterEvoSuiteTest.java,DateFormatterEvoSuiteTest,7,3,10,3,3,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/ValueListImplEvoSuiteTest.java,ValueListImplEvoSuiteTest.java,ValueListImplEvoSuiteTest,12,26,106,26,26,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/ResultImplEvoSuiteTest.java,ResultImplEvoSuiteTest.java,ResultImplEvoSuiteTest,7,1,2,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/impl/ValidationsImplEvoSuiteTest.java,ValidationsImplEvoSuiteTest.java,ValidationsImplEvoSuiteTest,7,6,20,6,6,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/ElementNotFoundExceptionEvoSuiteTest.java,ElementNotFoundExceptionEvoSuiteTest.java,ElementNotFoundExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/ChildNotFoundExceptionEvoSuiteTest.java,ChildNotFoundExceptionEvoSuiteTest.java,ChildNotFoundExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/AttributeNotPermittedExceptionEvoSuiteTest.java,AttributeNotPermittedExceptionEvoSuiteTest.java,AttributeNotPermittedExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/ElementIndexOutOfBoundsExceptionEvoSuiteTest.java,ElementIndexOutOfBoundsExceptionEvoSuiteTest.java,ElementIndexOutOfBoundsExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/RemoveRootNotPermittedExceptionEvoSuiteTest.java,RemoveRootNotPermittedExceptionEvoSuiteTest.java,RemoveRootNotPermittedExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/WithinContextDuplicateExceptionEvoSuiteTest.java,WithinContextDuplicateExceptionEvoSuiteTest.java,WithinContextDuplicateExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/XisemeleIOExceptionEvoSuiteTest.java,XisemeleIOExceptionEvoSuiteTest.java,XisemeleIOExceptionEvoSuiteTest,6,1,3,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/ValueNotPermittedExceptionEvoSuiteTest.java,ValueNotPermittedExceptionEvoSuiteTest.java,ValueNotPermittedExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/RootDuplicateExceptionEvoSuiteTest.java,RootDuplicateExceptionEvoSuiteTest.java,RootDuplicateExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/FormatterExceptionEvoSuiteTest.java,FormatterExceptionEvoSuiteTest.java,FormatterExceptionEvoSuiteTest,5,2,5,2,2,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/XisemeleExceptionEvoSuiteTest.java,XisemeleExceptionEvoSuiteTest.java,XisemeleExceptionEvoSuiteTest,6,1,3,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/NotWithinContextExceptionEvoSuiteTest.java,NotWithinContextExceptionEvoSuiteTest.java,NotWithinContextExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/FormatterNotConfiguredExceptionEvoSuiteTest.java,FormatterNotConfiguredExceptionEvoSuiteTest.java,FormatterNotConfiguredExceptionEvoSuiteTest,5,1,2,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/WithinContextNotPermittedExceptionEvoSuiteTest.java,WithinContextNotPermittedExceptionEvoSuiteTest.java,WithinContextNotPermittedExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/InvalidNameExceptionEvoSuiteTest.java,InvalidNameExceptionEvoSuiteTest.java,InvalidNameExceptionEvoSuiteTest,5,1,1,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/ParseXMLExceptionEvoSuiteTest.java,ParseXMLExceptionEvoSuiteTest.java,ParseXMLExceptionEvoSuiteTest,5,1,2,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/TransformExceptionEvoSuiteTest.java,TransformExceptionEvoSuiteTest.java,TransformExceptionEvoSuiteTest,5,1,2,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/src/test/java/net/sf/xisemele/impl/MessageImplEvoSuiteTest.java,MessageImplEvoSuiteTest.java,MessageImplEvoSuiteTest,6,1,3,1,1,0,True,True,False,False,True,False,False,True,False,False
/Users/Downloads/./SF110-20130704-src/31_xisemele/src/test/java/net/sf/xisemele/impl/ElementImplEvoSuiteTest.java,ElementImplEvoSuiteTest.java,ElementImplEvoSuiteTest,8,1,3,1,1,0,True,True,False,False,True,False,False,True,False,False
